car_id,command,route_completion,sensor_0_distance,sensor_0_object_type,sensor_1_distance,sensor_1_object_type,sensor_2_distance,sensor_2_object_type,sensor_3_distance,sensor_3_object_type,sensor_4_distance,sensor_4_object_type,sensor_5_distance,sensor_5_object_type,sensor_6_distance,sensor_6_object_type,sensor_7_distance,sensor_7_object_type,sensor_8_distance,sensor_8_object_type,sensor_9_distance,sensor_9_object_type,sensor_10_distance,sensor_10_object_type,sensor_11_distance,sensor_11_object_type,sensor_12_distance,sensor_12_object_type,sensor_13_distance,sensor_13_object_type,sensor_14_distance,sensor_14_object_type,sensor_15_distance,sensor_15_object_type
player,turn_left,0.6336701311647612,40.71951798874049,1.0,46.870255174363884,1.0,56.31205690827123,1.0,71.78318998688512,1.0,100.44217660055943,1.0,168.62723008578695,1.0,357.5151837516035,1.0,311.65265233224267,1.0,281.03331086691327,1.0,123.43026173460643,1.0,88.60518815441513,1.0,69.78271260608986,1.0,58.28830272052073,1.0,50.79796974989752,1.0,45.77672526477732,1.0,42.43157226950481,1.0
player,turn_left,0.6340643848795614,40.26393312434458,1.0,46.12932492483093,1.0,55.0847022876933,1.0,69.60373420094925,1.0,95.9668433270975,1.0,155.99032401230977,1.0,363.52075579232184,1.0,315.35020562027165,1.0,283.2793059022549,1.0,129.53425092911004,1.0,91.52383888170687,1.0,71.42005460097671,1.0,59.282596756409376,1.0,51.419833130231055,1.0,46.15813107236565,1.0,42.64232154028814,1.0
player,turn_left,0.6344594269210747,39.81235944400149,1.0,45.40503450001813,1.0,53.902685074192064,1.0,67.54482683090578,1.0,91.8644500915538,1.0,145.10754664654877,1.0,343.38235424936295,1.0,319.2750944266321,1.0,285.67845225838676,1.0,136.38821971250056,1.0,94.7192492806653,1.0,73.19588585202405,1.0,60.360641344148334,1.0,52.09957056887499,1.0,46.583803728906986,1.0,42.8898119519882,1.0
player,turn_left,0.6348551369556685,39.36437434333275,1.0,44.696117878519345,1.0,52.762313435064314,1.0,65.59459152084459,1.0,88.08609515306422,1.0,135.627203891319,1.0,294.3251311661253,1.0,323.44055066802514,1.0,288.2376402739578,1.0,144.1238231567691,1.0,98.22411626022668,1.0,75.12229012572965,1.0,61.52803508572234,1.0,52.840156405408656,1.0,47.055449049244736,1.0,43.17504117988376,1.0
player,turn_left,0.6352513944462329,38.91957809207663,1.0,44.001407254497636,1.0,51.66025735011521,1.0,63.7426294132613,1.0,84.59102685756619,1.0,127.28567073268965,1.0,257.4790210695302,1.0,327.8610038497113,1.0,290.9643242534965,1.0,152.90560012868775,1.0,102.07660219953105,1.0,77.21288039792542,1.0,62.790955748475255,1.0,53.644833354477896,1.0,47.574917436460936,1.0,43.49909550379913,1.0
player,turn_left,0.6356480786888977,38.477591555491124,1.0,43.31982276766377,1.0,50.59350423877591,1.0,61.979794890298535,1.0,81.34501154669306,1.0,119.88144417385335,1.0,228.7603278843814,1.0,332.55221250887195,1.0,293.8665736330944,1.0,162.94191293671227,1.0,106.32152109898502,1.0,79.48304472460799,1.0,64.15623384244122,1.0,54.517140310452604,1.0,48.14421613439905,1.0,43.863155725391714,1.0
player,turn_left,0.6360450688497997,38.03805413803057,1.0,42.65036345469204,1.0,49.55932092017524,1.0,60.298010913922724,1.0,78.3190785132249,1.0,113.25785912520524,1.0,205.72355947938883,1.0,337.53141366000006,1.0,296.9531301508408,1.0,174.50056574759773,1.0,111.01184782909998,1.0,81.95024126660486,1.0,65.63143783605602,1.0,55.46094381172851,1.0,48.76552288512147,1.0,44.26850371623818,1.0
player,turn_left,0.6364422440018902,37.60062192215252,1.0,41.99209925372617,1.0,48.55522087398901,1.0,58.69011603834001,1.0,75.4885441447062,1.0,107.29127075977951,1.0,186.81482252818438,1.0,342.8174931692124,1.0,300.2334718406569,1.0,271.7382280543759,1.0,116.21065802705974,1.0,84.63435431974975,1.0,67.22497320889029,1.0,56.4804737317742,1.0,49.44120117429562,1.0,44.71652966558625,1.0
player,turn_left,0.6368394831617705,37.164965978686965,1.0,41.34416391952373,1.0,47.57893595772937,1.0,57.149736930731976,1.0,72.83224538571234,1.0,101.88278729472046,1.0,170.99942357157482,1.0,348.43118054188,1.0,303.71788479951346,1.0,273.86581104769664,1.0,121.99364914864404,1.0,87.55812658498614,1.0,68.94619802851841,1.0,57.58036386713442,1.0,50.17381727577502,1.0,45.20874010610753,1.0
player,turn_left,0.6372366653265441,36.73077082823812,1.0,40.70574872823188,1.0,46.62839188628912,1.0,55.67118157027576,1.0,70.33193194257483,1.0,96.95236808771894,1.0,157.5617304790901,1.0,354.3952722878274,1.0,307.4175438336541,1.0,276.1407987507592,1.0,128.45245645819278,1.0,90.7476874221878,1.0,70.80555835215087,1.0,58.76569821743487,1.0,50.96615934003383,1.0,45.746766806728175,1.0
player,turn_left,0.6376336695106762,36.297733035679116,1.0,40.07609686871183,1.0,45.701686900302604,1.0,54.249349312869484,1.0,67.97178015453855,1.0,92.4345334553869,1.0,145.99098546283395,1.0,345.43271415150286,1.0,311.34460327358727,1.0,278.56960260068513,1.0,135.69907260166656,1.0,94.23320289946011,1.0,72.81474753000823,1.0,60.042063903706904,1.0,51.82125881017672,1.0,46.33237663421772,1.0
player,turn_left,0.6380303747828464,35.865559922021625,1.0,39.45449843226847,1.0,44.797073147555295,1.0,52.879654791731895,1.0,65.73800103216485,1.0,88.27519507033858,1.0,135.91288128039253,1.0,294.9331957481511,1.0,315.51229946802687,1.0,281.1591547804399,1.0,143.87182440475434,1.0,98.04968170024321,1.0,74.98689447470063,1.0,61.41561185608195,1.0,52.742414495887054,1.0,46.967482499579546,1.0
player,keep_direction,0.6384266603027859,35.433968379853994,1.0,38.84028592520585,1.0,43.91294038095933,1.0,51.55796323036456,1.0,63.6185218448519,1.0,84.42927970606073,1.0,127.04684290387132,1.0,257.0051428757302,1.0,319.9350667292559,1.0,283.9169543399261,1.0,153.14358694975593,1.0,102.2379822908482,1.0,77.33678722606079,1.0,62.893126628055285,1.0,53.73321969068595,1.0,47.65415552211735,1.0
player,keep_direction,0.6388229458227254,35.35689952257754,1.0,38.75672448233215,1.0,43.819710243719776,1.0,51.450161355586886,1.0,63.48773203424264,1.0,84.2588237090323,1.0,126.7951560253052,1.0,256.5057499699365,1.0,319.00486572266084,1.0,283.08986342464084,1.0,153.39438753874458,1.0,102.40805146430789,1.0,77.46736548806956,1.0,63.00079862712285,1.0,53.826364954276706,1.0,47.7376599719174,1.0
player,keep_direction,0.6392192313426648,35.27983066530105,1.0,38.673163039458515,1.0,43.72648010648028,1.0,51.34235948080927,1.0,63.356942223633354,1.0,84.08836771200386,1.0,126.54346914673908,1.0,256.0063570641427,1.0,318.0746647160658,1.0,282.2627725093556,1.0,153.64518812773318,1.0,102.57812063776757,1.0,77.59794375007831,1.0,63.10847062619038,1.0,53.91951021786746,1.0,47.82116442171746,1.0
player,keep_direction,0.6396155168626043,35.20276180802461,1.0,38.589601596584814,1.0,43.63324996924074,1.0,51.2345576060316,1.0,63.226152413024124,1.0,83.91791171497546,1.0,126.291782268173,1.0,255.50696415834892,1.0,317.14446370947076,1.0,281.43568159407033,1.0,153.89598871672183,1.0,102.7481898112273,1.0,77.72852201208707,1.0,63.216142625257945,1.0,54.01265548145823,1.0,47.90466887151752,1.0
player,keep_direction,0.6400118023825437,35.12569295074812,1.0,38.506040153711176,1.0,43.540019832001235,1.0,51.126755731253986,1.0,63.095362602414795,1.0,83.74745571794706,1.0,126.04009538960688,1.0,255.00757125255518,1.0,316.2142627028757,1.0,280.6085906787851,1.0,154.14678930571043,1.0,102.91825898468701,1.0,77.8591002740958,1.0,63.323814624325536,1.0,54.10580074504896,1.0,47.988173321317575,1.0
player,keep_direction,0.6404080879024832,35.04862409347168,1.0,38.42247871083748,1.0,43.44678969476169,1.0,51.018953856476315,1.0,62.96457279180551,1.0,83.57699972091866,1.0,125.78840851104076,1.0,254.50817834676155,1.0,315.28406169628073,1.0,279.7814997634998,1.0,154.3975898946991,1.0,103.0883281581467,1.0,77.98967853610456,1.0,63.4314866233931,1.0,54.19894600863975,1.0,48.07167777111761,1.0
player,keep_direction,0.6408043734224227,34.971555236195236,1.0,38.338917267963836,1.0,43.35355955752214,1.0,50.9111519816987,1.0,62.833782981196265,1.0,83.40654372389025,1.0,125.53672163247464,1.0,254.00878544096776,1.0,314.3538606896857,1.0,278.9544088482146,1.0,154.64839048368776,1.0,103.25839733160639,1.0,78.12025679811327,1.0,63.53915862246066,1.0,54.29209127223048,1.0,48.155182220917666,1.0
player,keep_direction,0.6412006589423621,34.894486378918735,1.0,38.25535582509014,1.0,43.260329420282645,1.0,50.80335010692104,1.0,62.702993170586964,1.0,83.23608772686185,1.0,125.28503475390858,1.0,253.50939253517396,1.0,313.4236596830906,1.0,278.1273179329294,1.0,154.8991910726764,1.0,103.4284665050661,1.0,78.25083506012204,1.0,63.646830621528224,1.0,54.385236535821264,1.0,48.238686670717726,1.0
player,keep_direction,0.6415969444623015,34.81741752164229,1.0,38.1717943822165,1.0,43.16709928304315,1.0,50.695548232143366,1.0,62.57220335997768,1.0,83.06563172983344,1.0,125.03334787534249,1.0,253.00999962938016,1.0,312.49345867649555,1.0,277.3002270176441,1.0,155.149991661665,1.0,103.59853567852579,1.0,78.3814133221308,1.0,63.75450262059579,1.0,54.478381799412,1.0,48.32219112051776,1.0
player,keep_direction,0.641993229982241,34.74034866436586,1.0,38.0882329393428,1.0,43.0738691458036,1.0,50.58774635736575,1.0,62.44141354936836,1.0,82.89517573280499,1.0,124.7816609967764,1.0,252.51060672358636,1.0,311.56325766990045,1.0,276.47313610235886,1.0,155.40079225065364,1.0,103.76860485198549,1.0,78.5119915841395,1.0,63.86217461966335,1.0,54.57152706300278,1.0,48.40569557031782,1.0
player,keep_direction,0.6423895155021805,34.66327980708936,1.0,38.004671496469165,1.0,42.980639008564104,1.0,50.479944482588074,1.0,62.31062373875912,1.0,82.72471973577665,1.0,124.5299741182103,1.0,252.01121381779262,1.0,310.63305666330547,1.0,275.6460451870736,1.0,155.65159283964226,1.0,103.93867402544518,1.0,78.64256984614826,1.0,63.96984661873094,1.0,54.66467232659352,1.0,48.489200020117885,1.0
player,keep_direction,0.6427858010221199,34.58621094981292,1.0,37.92111005359546,1.0,42.88740887132456,1.0,50.37214260781047,1.0,62.17983392814982,1.0,82.55426373874819,1.0,124.27828723964419,1.0,251.51182091199883,1.0,309.7028556567104,1.0,274.81895427178836,1.0,155.9023934286309,1.0,104.1087431989049,1.0,78.773148108157,1.0,64.07751861779852,1.0,54.757817590184274,1.0,48.57270446991793,1.0
player,keep_direction,0.6431820865420593,34.50914209253643,1.0,37.83754861072177,1.0,42.794178734085065,1.0,50.26434073303279,1.0,62.049044117540575,1.0,82.38380774171983,1.0,124.0266003610781,1.0,251.01242800620503,1.0,308.7726546501153,1.0,273.9918633565031,1.0,156.15319401761957,1.0,104.27881237236461,1.0,78.90372637016576,1.0,64.18519061686607,1.0,54.85096285377504,1.0,48.656208919718,1.0
player,keep_direction,0.6435783720619987,34.432073235259985,1.0,37.75398716784812,1.0,42.700948596845514,1.0,50.15653885825518,1.0,61.91825430693129,1.0,82.21335174469137,1.0,123.77491348251195,1.0,250.51303510041126,1.0,307.8424536435203,1.0,273.16477244121785,1.0,156.40399460660817,1.0,104.44888154582432,1.0,79.03430463217445,1.0,64.29286261593361,1.0,54.9441081173658,1.0,48.73971336951806,1.0
player,keep_direction,0.6439746575819383,34.35500437798349,1.0,37.670425724974486,1.0,42.60771845960602,1.0,50.048736983477504,1.0,61.78746449632199,1.0,82.04289574766297,1.0,123.52322660394589,1.0,250.0136421946175,1.0,306.91225263692525,1.0,272.33768152593257,1.0,156.6547951955968,1.0,104.61895071928399,1.0,79.16488289418324,1.0,64.40053461500122,1.0,55.03725338095656,1.0,48.82321781931808,1.0
player,keep_direction,0.6443709431018777,34.27793552070705,1.0,37.58686428210079,1.0,42.51448832236647,1.0,49.94093510869984,1.0,61.656674685712744,1.0,81.87243975063458,1.0,123.27153972537971,1.0,249.51424928882375,1.0,305.9820516303302,1.0,271.51059061064734,1.0,156.90559578458542,1.0,104.78901989274368,1.0,79.29546115619198,1.0,64.50820661406878,1.0,55.130398644547284,1.0,48.90672226911814,1.0
player,keep_direction,0.6447672286218171,34.20086666343061,1.0,37.50330283922709,1.0,42.42125818512697,1.0,49.833133233922226,1.0,61.52588487510344,1.0,81.70198375360616,1.0,123.01985284681365,1.0,249.01485638302992,1.0,305.05185062373516,1.0,270.6834996953621,1.0,247.60008422486175,1.0,104.9590890662034,1.0,79.42603941820072,1.0,64.61587861313636,1.0,55.223543908138076,1.0,48.99022671891818,1.0
player,keep_direction,0.6451635141417567,34.12379780615411,1.0,37.41974139635345,1.0,42.32802804788742,1.0,49.725331359144555,1.0,61.395095064494186,1.0,81.53152775657776,1.0,122.76816596824756,1.0,248.51546347723615,1.0,304.1216496171401,1.0,269.85640878007683,1.0,246.8422469401003,1.0,105.1291582396631,1.0,79.55661768020946,1.0,64.72355061220391,1.0,55.31668917172881,1.0,49.07373116871823,1.0
player,keep_direction,0.6455597996616961,34.04672894887768,1.0,37.33617995347976,1.0,42.23479791064793,1.0,49.61752948436694,1.0,61.2643052538849,1.0,81.3610717595493,1.0,122.51647908968145,1.0,248.01607057144236,1.0,303.1914486105451,1.0,269.0293178647916,1.0,246.08440965533882,1.0,105.2992274131228,1.0,79.68719594221821,1.0,64.83122261127149,1.0,55.40983443531957,1.0,49.157235618518285,1.0
player,keep_direction,0.6459560851816355,33.969660091601234,1.0,37.25261851060611,1.0,42.14156777340844,1.0,49.50972760958927,1.0,61.133515443275584,1.0,81.19061576252096,1.0,122.26479221111536,1.0,247.5166776656487,1.0,302.26124760395,1.0,268.2022269495064,1.0,245.32657237057734,1.0,105.46929658658249,1.0,79.81777420422694,1.0,64.93889461033905,1.0,55.50297969891033,1.0,49.240740068318345,1.0
player,turn_right,0.6463523707015749,33.89259123432473,1.0,37.16905706773242,1.0,42.04833763616889,1.0,49.4019257348116,1.0,61.00272563266634,1.0,81.02015976549251,1.0,122.01310533254927,1.0,247.0172847598549,1.0,301.33104659735494,1.0,267.3751360342211,1.0,244.5687350858159,1.0,105.63936576004221,1.0,79.94835246623569,1.0,65.0465666094066,1.0,55.59612496250109,1.0,49.324244518118405,1.0
player,turn_right,0.6467490759737451,34.174764316362015,1.0,37.61521198312877,1.0,42.73673988372003,1.0,50.48490806207265,1.0,62.81124555575505,1.0,84.41597253079898,1.0,130.08266921663144,1.0,282.5235840768538,1.0,295.36645066603126,1.0,263.17257805598354,1.0,149.01471012215086,1.0,101.60960808871508,1.0,77.75010006325053,1.0,63.709987591668735,1.0,54.73716830498592,1.0,48.7627370723287,1.0
player,turn_right,0.6471460801578773,34.493803834974656,1.0,38.10712468989997,1.0,43.48698292501632,1.0,51.66127429054599,1.0,64.784294659041,1.0,88.17848870093657,1.0,139.39553753632836,1.0,330.12543795322176,1.0,289.66592467447134,1.0,259.13695158769235,1.0,140.84400601349014,1.0,97.8618566760569,1.0,75.66019410685377,1.0,62.42045262770044,1.0,53.899037913824415,1.0,48.20944415691131,1.0
player,turn_right,0.6475432623226509,34.85092716276835,1.0,38.64684445886286,1.0,44.30269064666194,1.0,52.93813029689086,1.0,66.93845867909933,1.0,92.3597255478008,1.0,150.2388214308313,1.0,327.70230381712,1.0,284.2137003491219,1.0,255.25993844029455,1.0,133.493725338591,1.0,94.36462973844093,1.0,73.66917145021044,1.0,61.17449636616823,1.0,53.08032392661606,1.0,47.66376483788638,1.0
player,turn_right,0.6479405014825311,35.247454974327084,1.0,39.23659802350324,1.0,45.18783505307219,1.0,54.32339041967377,1.0,69.292714793026,1.0,97.02214253769928,1.0,162.99560277802604,1.0,320.1278726714658,1.0,278.99528583360734,1.0,251.5338116680312,1.0,126.84080422123318,1.0,91.09092996368611,1.0,71.76861230888198,1.0,59.9689614875399,1.0,52.27971824070715,1.0,47.12513160225841,1.0
player,turn_right,0.6483376766346217,35.68481910910241,1.0,39.87880625753626,1.0,46.146776157116115,1.0,55.82589251379354,1.0,71.86887447010568,1.0,102.24139301866718,1.0,178.18867201667948,1.0,312.9210824837367,1.0,273.99734108727245,1.0,247.9513861595106,1.0,120.78557703328667,1.0,88.01747192560214,1.0,69.95099918742937,1.0,58.80096429230345,1.0,51.49600468768391,1.0,46.59300736311647,1.0
player,turn_right,0.6487346667955237,36.16457129395644,1.0,40.57610289077454,1.0,47.1843076028803,1.0,57.455533351924934,1.0,74.69212865908038,1.0,108.1099946437525,1.0,196.5505849703481,1.0,306.05723510529623,1.0,269.2075676870349,1.0,244.5059742052424,1.0,115.24646544594172,1.0,85.12406385754068,1.0,68.2095980546919,1.0,57.66786476495034,1.0,50.728050287697094,1.0,46.06688274128019,1.0
player,turn_right,0.6491313510381885,36.68839282834706,1.0,41.33135555274483,1.0,48.30570899844977,1.0,59.22342869165247,1.0,77.79172399723421,1.0,114.7422974786047,1.0,219.14057513028266,1.0,299.51384176542604,1.0,264.61461113187374,1.0,241.19134547260876,1.0,110.15605119260063,1.0,82.39310896195103,1.0,66.5383577768974,1.0,56.56724044700607,1.0,49.97479744569616,1.0,45.54627359198496,1.0
player,turn_right,0.6495276085287529,37.25810535004812,1.0,42.147689481897366,1.0,49.516806132387785,1.0,61.142103407614016,1.0,81.201808301274,1.0,122.2813185592117,1.0,247.54946896984768,1.0,293.2703833895699,1.0,260.2079740304549,1.0,238.00169089272802,1.0,105.45812944756808,1.0,79.80920013066356,1.0,64.93182461548292,1.0,55.4968635634233,1.0,49.23525697117457,1.0,45.03071874904968,1.0
player,turn_right,0.6499233185633466,37.875682816620674,1.0,43.02851429588587,1.0,50.82404048865479,1.0,63.225718482864366,1.0,84.9624969245251,1.0,130.9083155950913,1.0,284.2809731430571,1.0,287.3081015377886,1.0,255.97793878850155,1.0,234.93159002698266,1.0,101.10546856547286,1.0,77.35878827867461,1.0,63.38506921885545,1.0,54.45468093739284,1.0,48.508501819786645,1.0,44.51977796221717,1.0
player,turn_right,0.6503183606048599,38.54326485804363,1.0,43.9775542873565,1.0,52.23454977282614,1.0,65.49034346710522,1.0,89.12123034797857,1.0,140.85647223038012,1.0,326.3576648174543,1.0,281.6098154992761,1.0,251.9154986099024,1.0,139.7043697365192,1.0,97.05808621891666,1.0,75.0299091481206,1.0,61.89362402689234,1.0,53.43879630280424,1.0,47.79366146898194,1.0,44.01303000634794,1.0
player,turn_right,0.6507126143196602,39.26317167952988,1.0,44.9988827923806,1.0,53.756261533163475,1.0,67.95428538653857,1.0,93.73452021613788,1.0,152.43091372383242,1.0,318.43730736513737,1.0,276.1597618074992,1.0,248.0122957922653,1.0,131.98463563300538,1.0,93.2819081965732,1.0,72.8119568977662,1.0,60.453429393680125,1.0,52.44745468491973,1.0,47.08991685177772,1.0,43.510070943537904,1.0
player,turn_right,0.6511059596142464,40.0379207212554,1.0,46.09696127832357,1.0,55.39800242364482,1.0,70.63848823178928,1.0,98.87021996999472,1.0,166.03875473010572,1.0,310.90984899819733,1.0,270.94345303809627,1.0,244.26056643833286,1.0,124.99785573429656,1.0,89.74771429513065,1.0,70.69549538779987,1.0,59.060787042014,1.0,51.479028570408026,1.0,46.39649578283063,1.0,43.010512521446316,1.0
player,turn_right,0.6514982766718316,40.87024531430275,1.0,47.27668391845158,1.0,57.16962623867907,1.0,73.56702134063538,1.0,104.61051364390437,1.0,182.2355801084924,1.0,303.7482450123666,1.0,265.94755324450216,1.0,240.65309082385082,1.0,118.6392805223464,1.0,86.43030207545652,1.0,68.67210003347554,1.0,57.71231970931636,1.0,50.53200562989488,1.0,45.71266881950847,1.0,42.51398069296909,1.0
player,turn_right,0.6518894459888395,41.763115610563595,1.0,48.543428566918266,1.0,59.08216458644735,1.0,76.76768063446745,1.0,111.05590256175006,1.0,201.79989530769924,1.0,296.9279233034654,1.0,261.1597677926226,1.0,237.1831487639111,1.0,112.82317058025683,1.0,83.30781769670182,1.0,66.7342246004547,1.0,56.404936042969645,1.0,49.60497779125424,1.0,45.03774550806054,1.0,42.02011424400257,1.0
player,turn_right,0.6522793484113067,42.719762109824224,1.0,49.90311522626799,1.0,61.148005006112015,1.0,80.2727343432149,1.0,118.33060153307562,1.0,225.85737071085134,1.0,290.42651009451214,1.0,256.56874569444267,1.0,233.84447940620018,1.0,107.47866899321082,1.0,80.36121613599157,1.0,64.87508846797415,1.0,55.135799963147605,1.0,48.69663149113426,1.0,44.37107097120107,1.0,41.52856351748641,1.0
player,turn_right,0.6526678651711785,43.743702161292596,1.0,51.362273318235935,1.0,63.3811025365311,1.0,84.11985541126975,1.0,126.58996232315766,1.0,256.0986080491903,1.0,284.22359145984717,1.0,252.16399282155578,1.0,230.6312449533938,1.0,102.54670439497383,1.0,77.5738225157629,1.0,63.08858078021784,1.0,53.90230384144708,1.0,47.805738956796866,1.0,43.71202279888495,1.0,41.03898922309767,1.0
player,turn_left,0.653054877922486,44.83876988116184,1.0,52.9281193378296,1.0,65.79723229614204,1.0,88.35329747104433,1.0,136.03087228872076,1.0,295.1843397165085,1.0,278.300505315752,1.0,247.9357946156268,1.0,227.53799788052999,1.0,97.97763641277227,1.0,74.93097311025525,1.0,61.36917860398667,1.0,52.70204495002347,1.0,46.931150391085374,1.0,43.060008208604124,1.0,40.55106132308143,1.0
