car_id,command,sensor_0_distance,sensor_0_object_type,sensor_1_distance,sensor_1_object_type,sensor_2_distance,sensor_2_object_type,sensor_3_distance,sensor_3_object_type,sensor_4_distance,sensor_4_object_type,sensor_5_distance,sensor_5_object_type,sensor_6_distance,sensor_6_object_type,sensor_7_distance,sensor_7_object_type,sensor_8_distance,sensor_8_object_type,sensor_9_distance,sensor_9_object_type,sensor_10_distance,sensor_10_object_type,sensor_11_distance,sensor_11_object_type,sensor_12_distance,sensor_12_object_type,sensor_13_distance,sensor_13_object_type,sensor_14_distance,sensor_14_object_type,sensor_15_distance,sensor_15_object_type
car_1,keep_direction,42.84994089742637,1.0,49.52562718916657,1.0,59.83248956488244,1.0,76.91005835082956,1.0,109.21998071769488,1.0,209.13292207124027,1.0,200.8378290067613,1.0,184.98192410111497,1.0,159.32249820673456,1.0,114.46830549420747,1.0,83.31015286754636,1.0,66.14081574662362,1.0,55.547590285822025,1.0,48.608449833484045,1.0,43.9511170696562,1.0,40.859585805848766,1.0
car_1,keep_direction,43.0512344417522,1.0,49.75500378917172,1.0,60.105224731681616,1.0,77.25463486758487,1.0,109.70047754423821,1.0,208.12071160171791,1.0,199.7695112557548,1.0,183.93043959546185,1.0,158.43453501496597,1.0,114.03178636564503,1.0,82.98748091858474,1.0,65.88087796005775,1.0,55.32635854373956,1.0,48.41257266164259,1.0,43.77225708769686,1.0,40.69202181178866,1.0
car_1,keep_direction,43.25252798607814,1.0,49.984380389176856,1.0,60.37795989848067,1.0,77.59921138434004,1.0,110.18097437078154,1.0,207.10850113219553,1.0,198.70119350474823,1.0,182.87895508980878,1.0,157.54657182319744,1.0,113.59526723708251,1.0,82.66480896962311,1.0,65.62094017349189,1.0,55.10512680165709,1.0,48.21669548980113,1.0,43.59339710573755,1.0,40.52445781772853,1.0
car_1,keep_direction,43.45382153040398,1.0,50.213756989181995,1.0,60.65069506527972,1.0,77.94378790109533,1.0,110.66147119732487,1.0,206.0962906626731,1.0,197.6328757537417,1.0,181.82747058415566,1.0,156.64990376934338,1.0,113.15874810852007,1.0,82.34213702066147,1.0,65.36100238692603,1.0,54.88389505957463,1.0,48.02081831795969,1.0,43.41453712377821,1.0,40.3568938236684,1.0
car_1,keep_direction,43.65511507472986,1.0,50.443133589187134,1.0,60.92343023207884,1.0,78.2883644178505,1.0,111.14196802386822,1.0,205.08408019315075,1.0,196.56455800273523,1.0,180.77598607850254,1.0,155.741497491454,1.0,112.72222897995765,1.0,82.01946507169986,1.0,65.10106460036016,1.0,54.66266331749216,1.0,47.82494114611823,1.0,43.23567714181887,1.0,40.18932982960827,1.0
car_1,keep_direction,43.85640861905574,1.0,50.67251018919234,1.0,61.19616539887795,1.0,78.63294093460573,1.0,111.62246485041148,1.0,204.07186972362837,1.0,195.49624025172872,1.0,179.7245015728495,1.0,154.83309121356464,1.0,112.28570985139521,1.0,81.69679312273823,1.0,64.8411268137943,1.0,54.441431575409695,1.0,47.629063974276775,1.0,43.05681715985956,1.0,40.02176583554816,1.0
car_1,keep_direction,44.057702163381684,1.0,50.901886789197476,1.0,61.468900565677075,1.0,78.97751745136095,1.0,112.1029616769548,1.0,203.05965925410598,1.0,194.4279225007222,1.0,178.67301706719638,1.0,153.9246849356753,1.0,111.84919072283269,1.0,81.3741211737766,1.0,64.58118902722845,1.0,54.22019983332723,1.0,47.43318680243532,1.0,42.877957177900264,1.0,39.854201841488035,1.0
car_1,keep_direction,44.25899570770752,1.0,51.13126338920256,1.0,61.74163573247611,1.0,79.32209396811619,1.0,112.58345850349822,1.0,202.0474487845836,1.0,193.35960474971566,1.0,177.62153256154335,1.0,153.0162786577859,1.0,111.41267159427025,1.0,81.05144922481496,1.0,64.32125124066258,1.0,53.99896809124476,1.0,47.23730963059387,1.0,42.69909719594092,1.0,39.6866378474279,1.0
car_1,keep_direction,44.4602892520334,1.0,51.360639989207826,1.0,62.014370899275164,1.0,79.66667048487143,1.0,113.06395533004148,1.0,201.0352383150612,1.0,192.29128699870915,1.0,176.5700480558902,1.0,152.10787237989655,1.0,110.97615246570781,1.0,80.72877727585333,1.0,64.06131345409672,1.0,53.777736349162296,1.0,47.04143245875237,1.0,42.52023721398158,1.0,39.5190738533678,1.0
car_1,keep_direction,44.66158279635929,1.0,51.59001658921296,1.0,62.28710606607429,1.0,80.01124700162659,1.0,113.5444521565849,1.0,200.02302784553885,1.0,191.22296924770268,1.0,175.5185635502371,1.0,151.19946610200716,1.0,110.53963333714537,1.0,80.4061053268917,1.0,63.80137566753086,1.0,53.55650460707983,1.0,46.845555286910916,1.0,42.34137723202228,1.0,39.35150985930766,1.0
car_1,keep_direction,44.862876340685226,1.0,51.8193931892181,1.0,62.55984123287334,1.0,80.3558235183819,1.0,114.02494898312816,1.0,199.01081737601646,1.0,190.15465149669615,1.0,174.46707904458404,1.0,150.2910598241178,1.0,110.10311420858287,1.0,80.08343337793008,1.0,63.54143788096499,1.0,53.335272864997364,1.0,46.64967811506946,1.0,42.16251725006293,1.0,39.18394586524753,1.0
car_1,keep_direction,45.064169885011054,1.0,52.04876978922325,1.0,62.83257639967245,1.0,80.70040003513705,1.0,114.50544580967141,1.0,197.9986069064941,1.0,189.08633374568964,1.0,173.41559453893092,1.0,149.38265354622845,1.0,109.66659508002043,1.0,79.76076142896852,1.0,63.281500094399135,1.0,53.1140411229149,1.0,46.453800943228,1.0,41.98365726810359,1.0,39.0163818711874,1.0
car_1,keep_direction,45.26546342933695,1.0,52.27814638922839,1.0,63.105311566471556,1.0,81.04497655189236,1.0,114.98594263621483,1.0,196.9863964369717,1.0,188.01801599468314,1.0,172.36411003327788,1.0,148.47424726833907,1.0,109.23007595145799,1.0,79.4380894800069,1.0,63.021562307833264,1.0,52.89280938083243,1.0,46.25792377138655,1.0,41.80479728614429,1.0,38.848817877127296,1.0
car_1,keep_direction,45.46675697366283,1.0,52.50752298923353,1.0,63.37804673327061,1.0,81.38955306864759,1.0,115.46643946275816,1.0,195.9741859674493,1.0,186.9496982436766,1.0,171.31262552762473,1.0,147.5658409904497,1.0,108.79355682289555,1.0,79.11541753104525,1.0,62.76162452126741,1.0,52.671577638749966,1.0,46.06204659954509,1.0,41.625937304184994,1.0,38.681253883067164,1.0
car_1,keep_direction,45.66805051798877,1.0,52.73689958923867,1.0,63.65078190006973,1.0,81.73412958540275,1.0,115.94693628930142,1.0,194.96197549792694,1.0,185.88138049267008,1.0,170.26114102197164,1.0,146.65743471256033,1.0,108.35703769433303,1.0,78.79274558208364,1.0,62.501686734701536,1.0,52.4503458966675,1.0,45.86616942770364,1.0,41.44707732222565,1.0,38.51368988900706,1.0
car_1,keep_direction,45.869344062314596,1.0,52.966276189243814,1.0,63.923517066868854,1.0,82.07870610215798,1.0,116.42743311584483,1.0,193.93893357541444,1.0,184.81306274166357,1.0,169.20965651631855,1.0,145.74902843467098,1.0,107.92051856577059,1.0,78.470073633122,1.0,62.24174894813568,1.0,52.229114154585034,1.0,45.670292255862186,1.0,41.268217340266304,1.0,38.34612589494693,1.0
car_1,keep_direction,46.07063760664049,1.0,53.195652789249074,1.0,64.19625223366789,1.0,82.42328261891322,1.0,201.02196487684233,1.0,192.90917428288958,1.0,183.74474499065707,1.0,168.15817201066545,1.0,144.8406221567816,1.0,107.48399943720815,1.0,78.14740168416037,1.0,61.98181116156982,1.0,52.00788241250257,1.0,45.474415084020734,1.0,41.089357358307005,1.0,38.1785619008868,1.0
car_1,keep_direction,46.27193115096637,1.0,53.425029389254156,1.0,64.468987400467,1.0,82.76785913566844,1.0,199.96841245590505,1.0,191.8794149903647,1.0,182.67642723965056,1.0,167.10668750501236,1.0,143.93221587889224,1.0,107.04748030864565,1.0,77.82472973519874,1.0,61.721873375003966,1.0,51.7866506704201,1.0,45.27853791217923,1.0,40.910497376347664,1.0,38.01099790682667,1.0
car_1,keep_direction,46.47322469529231,1.0,53.65440598925936,1.0,64.74172256726612,1.0,83.11243565242361,1.0,198.9148600349678,1.0,190.8496556978398,1.0,181.60810948864406,1.0,166.0552029993593,1.0,143.02380960100288,1.0,106.61096118008321,1.0,77.50205778623712,1.0,61.461935588438095,1.0,51.565418928337635,1.0,45.08266074033783,1.0,40.73163739438832,1.0,37.843433912766535,1.0
car_1,keep_direction,46.674518239618145,1.0,53.88378258926449,1.0,65.01445773406518,1.0,83.45701216917891,1.0,197.86130761403055,1.0,189.8198964053149,1.0,180.53979173763753,1.0,165.0037184937062,1.0,142.11540332311353,1.0,106.17444205152077,1.0,77.17938583727549,1.0,61.20199780187224,1.0,51.34418718625517,1.0,44.88678356849632,1.0,40.55277741242902,1.0,37.675869918706425,1.0
car_1,keep_direction,46.87581178394407,1.0,54.11315918926964,1.0,65.28719290086423,1.0,83.80158868593415,1.0,196.80775519309327,1.0,188.79013711279003,1.0,179.471473986631,1.0,163.9522339880531,1.0,141.20699704522414,1.0,105.73792292295833,1.0,76.85671388831386,1.0,60.94206001530638,1.0,51.1229554441727,1.0,44.69090639665487,1.0,40.37391743046968,1.0,37.508305924646294,1.0
car_1,keep_direction,47.077105328269916,1.0,54.34253578927478,1.0,65.5599280676634,1.0,84.14616520268937,1.0,195.75420277215602,1.0,187.76037782026518,1.0,178.4031562356245,1.0,162.90074948240002,1.0,140.2985907673348,1.0,105.3014037943959,1.0,76.53404193935224,1.0,60.68212222874051,1.0,50.90172370209024,1.0,44.495029224813415,1.0,40.195057448510376,1.0,37.34074193058619,1.0
car_1,keep_direction,47.278398872595844,1.0,54.57191238927992,1.0,65.83266323446246,1.0,84.49074171944461,1.0,194.7006503512187,1.0,186.7306185277403,1.0,177.334838484618,1.0,161.84926497674692,1.0,139.3901844894454,1.0,104.86488466583337,1.0,76.21136999039061,1.0,60.422184442174654,1.0,50.68049196000777,1.0,44.29915205297196,1.0,40.016197466551034,1.0,37.173177936526066,1.0
car_1,keep_direction,47.47969241692169,1.0,54.80128898928506,1.0,66.10539840126151,1.0,84.83531823619977,1.0,193.64709793028146,1.0,185.7008592352154,1.0,176.26652073361146,1.0,160.7977804710938,1.0,138.48177821155605,1.0,104.42836553727093,1.0,75.88869804142898,1.0,60.1622466556088,1.0,50.459260217925305,1.0,44.10327488113051,1.0,39.83733748459169,1.0,37.00561394246593,1.0
car_1,keep_direction,47.680985961247615,1.0,55.03066558929021,1.0,66.37813356806062,1.0,85.17989475295501,1.0,192.59354550934424,1.0,184.6710999426905,1.0,175.19820298260493,1.0,159.74629596544074,1.0,137.57337193366666,1.0,103.99184640870851,1.0,75.56602609246735,1.0,59.902308869042926,1.0,50.23802847584284,1.0,43.90739770928906,1.0,39.658477502632394,1.0,36.838049948405796,1.0
car_1,keep_direction,47.88227950557345,1.0,55.26004218929535,1.0,66.65086873485974,1.0,85.52447126971025,1.0,191.53999308840696,1.0,183.64134065016563,1.0,174.10968754285412,1.0,158.69481145978764,1.0,136.66496565577728,1.0,103.55532728014606,1.0,75.24335414350571,1.0,59.64237108247707,1.0,50.01679673376037,1.0,43.711520537447605,1.0,39.47961752067305,1.0,36.67048595434569,1.0
car_1,keep_direction,48.08357304989939,1.0,55.48941878930049,1.0,66.9236039016588,1.0,85.86904778646547,1.0,190.4864406674697,1.0,182.61158135764074,1.0,173.01624316604634,1.0,157.64332695413455,1.0,135.75655937788792,1.0,103.11880815158358,1.0,74.92068219454409,1.0,59.3824332959112,1.0,49.79556499167791,1.0,43.515643365606145,1.0,39.300757538713746,1.0,36.50292196028556,1.0
car_1,keep_direction,48.28486659422522,1.0,55.71879538930563,1.0,67.1963390684579,1.0,86.21362430322071,1.0,189.4328882465324,1.0,181.5818220651159,1.0,171.92279878923856,1.0,156.59184244848146,1.0,134.8481530999986,1.0,102.68228902302111,1.0,74.59801024558246,1.0,59.12249550934534,1.0,49.57433324959544,1.0,43.31976619376469,1.0,39.121897556754405,1.0,36.33535796622543,1.0
car_1,keep_direction,48.48616013855116,1.0,55.94817198931089,1.0,67.46907423525703,1.0,86.55820081997594,1.0,188.37933582559515,1.0,180.552062772591,1.0,170.82935441243075,1.0,155.54035794282834,1.0,133.93974682210924,1.0,102.24576989445865,1.0,74.27533829662083,1.0,58.86255772277948,1.0,49.353101507512974,1.0,43.12388902192323,1.0,38.94303757479507,1.0,36.16779397216533,1.0
car_1,keep_direction,48.687453682877,1.0,56.177548589315975,1.0,67.74180940205606,1.0,86.90277733673118,1.0,187.3257834046579,1.0,179.5223034800661,1.0,169.73591003562296,1.0,154.48887343717527,1.0,133.03134054421986,1.0,101.80925076589618,1.0,73.9526663476592,1.0,58.602619936213614,1.0,49.13186976543051,1.0,42.92801185008179,1.0,38.76417759283576,1.0,36.000229978105196,1.0
car_1,keep_direction,48.88874722720283,1.0,56.406925189321115,1.0,68.01454456885526,1.0,87.2473538534864,1.0,186.27223098372065,1.0,178.49254418754126,1.0,168.64246565881515,1.0,153.43738893152218,1.0,132.12293426633047,1.0,101.37273163733371,1.0,73.62999439869758,1.0,58.34268214964776,1.0,48.91063802334804,1.0,42.73213467824033,1.0,38.58531761087642,1.0,35.832665984045065,1.0
car_1,keep_direction,49.09004077152876,1.0,56.63630178932632,1.0,68.2872797356543,1.0,87.59193037024164,1.0,185.2186785627834,1.0,177.4627848950163,1.0,167.5490212820074,1.0,152.3859044258691,1.0,131.21452798844112,1.0,100.93621250877126,1.0,73.30732244973595,1.0,58.08274436308189,1.0,48.689406281265576,1.0,42.536257506398826,1.0,38.40645762891708,1.0,35.66510198998496,1.0
car_1,keep_direction,49.291334315854705,1.0,56.86567838933146,1.0,68.56001490245335,1.0,87.9365068869968,1.0,184.16512614184612,1.0,176.43302560249145,1.0,166.45557690519962,1.0,151.334419920216,1.0,130.30612171055176,1.0,100.49969338020881,1.0,72.98465050077432,1.0,57.82280657651603,1.0,48.46817453918311,1.0,42.34038033455737,1.0,38.227597646957776,1.0,35.49753799592483,1.0
car_1,keep_direction,49.492627860180534,1.0,57.0950549893366,1.0,68.83275006925247,1.0,88.28108340375204,1.0,183.11157372090884,1.0,175.40326630996657,1.0,165.36213252839178,1.0,150.28293541456287,1.0,129.3977154326624,1.0,99.99653137281996,1.0,72.66197855181275,1.0,57.562868789950166,1.0,48.246942797100644,1.0,42.14450316271592,1.0,38.048737664998434,1.0,35.3299740018647,1.0
car_1,keep_direction,49.693921404506376,1.0,57.32443158934174,1.0,69.10548523605152,1.0,88.62565992050726,1.0,182.05802129997156,1.0,174.3735070174417,1.0,164.26868815158403,1.0,149.23145090890984,1.0,128.48930915477303,1.0,99.4901805857022,1.0,72.33930660285114,1.0,57.30293100338431,1.0,48.02571105501818,1.0,41.94862599087446,1.0,37.86987768303909,1.0,35.16241000780457,1.0
car_1,keep_direction,49.895214948832304,1.0,57.55380818934688,1.0,69.37822040285063,1.0,88.9702364372625,1.0,181.0044688790343,1.0,173.34374772491685,1.0,163.17524377477622,1.0,148.1799664032567,1.0,127.58090287688364,1.0,98.98382979858445,1.0,72.0166346538895,1.0,57.042993216818445,1.0,47.80447931293571,1.0,41.75274881903301,1.0,37.691017701079794,1.0,34.994846013744464,1.0
car_1,turn_left,50.09650849315825,1.0,57.783184789352084,1.0,69.65095556964968,1.0,89.31481295401765,1.0,179.95091645809703,1.0,172.31398843239197,1.0,162.08179939796847,1.0,147.1284818976036,1.0,126.67249659899429,1.0,98.47747901146673,1.0,71.69396270492787,1.0,56.78305543025258,1.0,47.583247570853246,1.0,41.55687164719156,1.0,37.51215771912049,1.0,34.827282019684326,1.0
car_1,turn_left,49.513472018223375,1.0,56.83932130323771,1.0,68.08315749546104,1.0,86.50118041631366,1.0,180.0970374966358,1.0,172.12375016621954,1.0,162.6081657574458,1.0,148.17917363411703,1.0,128.79250823164404,1.0,102.27849352830687,1.0,73.9031770388547,1.0,58.020971840869954,1.0,48.32520186681726,1.0,42.00798518758409,1.0,37.773338601071025,1.0,34.95194442908978,1.0
car_1,turn_left,48.940841558187856,1.0,55.923007184170615,1.0,66.5819144636413,1.0,83.85770766742722,1.0,180.29975769422913,1.0,171.98466697908913,1.0,162.89741864038203,1.0,149.29088680997032,1.0,130.49027670620478,1.0,105.41746327666574,1.0,76.32533282299879,1.0,59.36967446689293,1.0,49.13638895907759,1.0,42.508357915901705,1.0,38.07318823239575,1.0,35.10943380832874,1.0
car_1,turn_left,48.37786508036783,1.0,55.03226841215035,1.0,65.14179334613779,1.0,81.36719994694484,1.0,180.56037990737474,1.0,171.84872473188565,1.0,163.24779388020076,1.0,150.11596393090457,1.0,132.31195357439998,1.0,108.52301093900753,1.0,78.98454208539441,1.0,60.83846074944567,1.0,50.02124649008052,1.0,43.060396961603686,1.0,38.41310380082207,1.0,35.30056711302932,1.0
car_1,turn_left,47.82383901486403,1.0,54.1652925532751,1.0,63.75791144163641,1.0,79.01467352442718,1.0,180.8803327128965,1.0,171.66754379344434,1.0,163.48728090029195,1.0,151.020747419714,1.0,133.80670404073553,1.0,111.18383443421483,1.0,81.9087959722756,1.0,62.43777423659432,1.0,50.98466397192437,1.0,43.66672591189258,1.0,38.7946026575853,1.0,35.526237122903275,1.0
car_1,turn_left,47.27810370088684,1.0,53.32041172071972,1.0,62.42586748225975,1.0,76.78701005081875,1.0,181.26117805487965,1.0,171.5375134115835,1.0,163.6367431880812,1.0,151.75084094694577,1.0,135.3537174543411,1.0,113.74968483890474,1.0,85.13077241531924,1.0,64.17938313317106,1.0,52.03203866657264,1.0,44.33020664779221,1.0,39.21933217942711,1.0,35.78741727427303,1.0
car_1,turn_left,46.740039301141266,1.0,52.49608761213557,1.0,61.1416827278109,1.0,74.67267374621427,1.0,181.7046197157809,1.0,171.45935194450902,1.0,163.84394822107336,1.0,152.43267580465286,1.0,136.68944021474158,1.0,116.07451617892248,1.0,88.68885452083906,1.0,66.07659343473887,1.0,53.16934009197877,1.0,45.05396400229827,1.0,39.68908075004255,1.0,36.085167010578594,1.0
car_1,turn_left,46.20906212717706,1.0,51.690898332336026,1.0,59.90175046576384,1.0,72.66147848687628,1.0,182.21251269685095,1.0,171.43387345931322,1.0,163.8225598927191,1.0,153.10811064961567,1.0,137.98124279719755,1.0,118.25856694897628,1.0,92.29024888180022,1.0,68.1445047141841,1.0,54.40318474165593,1.0,45.84141366830341,1.0,40.20579000364085,1.0,36.420637705882626,1.0
car_1,turn_left,45.68462132626885,1.0,50.90352675563699,1.0,58.70279254830611,1.0,70.74439481115229,1.0,90.69627574644886,1.0,171.46199205704676,1.0,163.8326329120418,1.0,153.57798105474208,1.0,139.18910218887686,1.0,120.27684264401758,1.0,95.96487175683708,1.0,70.40031885522703,1.0,55.74092294870938,1.0,46.69629386005016,1.0,40.77156849498099,1.0,36.79507922387514,1.0
car_1,keep_direction,45.1661958869738,1.0,50.132750220092916,1.0,57.54182184638231,1.0,68.91338908198712,1.0,87.54064248650081,1.0,171.54472671265952,1.0,163.81827139480293,1.0,154.11450103350236,1.0,140.24176565107894,1.0,122.17881919516041,1.0,98.92988015287162,1.0,72.86371496866761,1.0,57.19074025434388,1.0,47.62270132367266,1.0,41.3887069857146,1.0,37.20984718336564,1.0
car_1,keep_direction,45.1661958869738,1.0,50.132750220092916,1.0,57.54182184638237,1.0,68.91338908198712,1.0,87.54064248650074,1.0,170.47394329115355,1.0,162.78147418518898,1.0,153.0766461444464,1.0,139.3000937819011,1.0,121.42674446800785,1.0,98.6241556196869,1.0,72.86371496866761,1.0,57.19074025434388,1.0,47.62270132367266,1.0,41.3887069857146,1.0,37.20984718336564,1.0
car_1,keep_direction,45.16619588697377,1.0,50.132750220092916,1.0,57.54182184638237,1.0,68.91338908198712,1.0,87.54064248650081,1.0,169.40315986964754,1.0,161.74467697557503,1.0,152.0387912553905,1.0,138.35842191272323,1.0,120.6746697408553,1.0,98.31843108650214,1.0,72.86371496866761,1.0,57.19074025434388,1.0,47.62270132367266,1.0,41.3887069857146,1.0,37.20984718336564,1.0
car_1,keep_direction,45.1661958869738,1.0,50.132750220092916,1.0,57.54182184638237,1.0,68.91338908198705,1.0,87.54064248650074,1.0,168.33237644814153,1.0,160.70787976596108,1.0,151.0009363663346,1.0,137.41675004354536,1.0,119.92259501370269,1.0,98.01270655331741,1.0,72.86371496866761,1.0,57.19074025434388,1.0,47.62270132367266,1.0,41.3887069857146,1.0,37.20984718336564,1.0
car_1,keep_direction,45.1661958869738,1.0,50.132750220092866,1.0,57.54182184638231,1.0,68.91338908198712,1.0,178.85841367261946,1.0,167.26159302663558,1.0,159.6603508867488,1.0,149.96308147727865,1.0,136.47507817436747,1.0,119.17052028655014,1.0,97.70698202013271,1.0,72.86371496866761,1.0,57.19074025434388,1.0,47.62270132367266,1.0,41.3887069857146,1.0,37.20984718336564,1.0
car_1,keep_direction,45.1661958869738,1.0,50.132750220092916,1.0,57.54182184638237,1.0,68.91338908198705,1.0,177.71554405318784,1.0,166.19080960512954,1.0,158.60106878785996,1.0,148.9252265882227,1.0,135.5334063051896,1.0,118.4184455593976,1.0,97.3686709442091,1.0,72.86371496866761,1.0,57.19074025434388,1.0,47.62270132367266,1.0,41.3887069857146,1.0,37.20984718336564,1.0
car_1,keep_direction,45.1661958869738,1.0,50.132750220092866,1.0,57.54182184638237,1.0,68.91338908198712,1.0,176.57267443375625,1.0,165.12002618362357,1.0,157.5417866889711,1.0,147.8873716991668,1.0,134.59173443601176,1.0,117.666370832245,1.0,96.93775123174993,1.0,72.86371496866761,1.0,57.19074025434388,1.0,47.62270132367266,1.0,41.3887069857146,1.0,37.20984718336564,1.0
